gene,shared_top100,residual_only_top100,gated_only_top100,shared_top500
ABCA12,False,True,False,True
ABCF2,False,False,True,False
ABCG5,False,False,True,False
ABHD12,False,False,True,False
ACSM1,False,False,True,False
ACSM5,False,True,False,False
ADGRF3,False,True,False,False
ADIRF,False,False,True,False
AGFG1,False,True,False,False
AGTR1,False,True,False,False
AKIRIN1,False,False,True,False
ALDH3B1,False,False,False,True
ANKRD28,False,False,False,True
ANP32E,False,True,False,True
AP5Z1,False,True,False,False
APBA1,False,True,False,True
APOA2,False,False,False,True
ARCN1,False,True,False,False
ARHGAP5,False,False,True,False
ASB4,False,False,True,False
ATE1,False,False,False,True
BHLHE22,False,False,True,False
BOLA2,False,True,False,False
C17orf97,False,True,False,True
C19orf44,False,True,False,False
C20orf181,False,False,True,False
C20orf194,False,False,False,True
CACNA1B,False,False,False,True
CAPN11,False,False,False,True
CARD18,False,False,True,True
CASC1,False,False,False,True
CASP12,False,False,False,True
CCDC144B,False,True,False,False
CCDC89,False,True,False,False
CCNC,False,True,False,False
CCNQ,False,True,False,False
CD163,False,True,False,False
CD200R1L,False,True,False,False
CD3G,True,False,False,True
CLCF1,False,False,False,True
CLDN19,False,False,False,True
CLIC6,False,False,False,True
CLNS1A,False,False,True,False
CNGA2,False,True,False,False
CNPY2,False,True,False,False
COL21A1,False,False,False,True
CROCC,False,False,True,False
CST8,False,False,False,True
CXorf1,True,False,False,True
CYB561D2,False,True,False,True
DBH,False,True,False,False
DCAF12L2,False,False,False,True
DCAF4L1,False,True,False,False
DEFB103B,False,False,False,True
DENND5B,False,False,False,True
DEPDC7,False,True,False,False
DNAH7,False,False,False,True
DONSON,False,False,True,False
DSG3,False,True,False,False
DUSP19,False,False,False,True
EFCAB13,False,False,True,False
EFCAB4B,False,False,False,True
EIF2B2,False,False,True,False
ENG,False,False,True,False
ENPP3,False,False,True,False
EPB41L4A-DT,False,False,True,False
EPM2A,True,False,False,True
ERC1,False,False,True,False
EVI5,False,False,True,False
FABP6,False,False,True,False
FAM104A,False,False,True,False
FAM151B,False,False,True,True
FAM171A2,False,False,True,False
FAM53C,False,False,True,False
FAM86C2P,True,False,False,True
FAM9C,False,True,False,True
FERD3L,False,False,True,False
FGF2,False,True,False,False
FLJ40292,False,True,False,False
FSHB,False,False,False,True
FUCA2,False,False,True,True
FXYD5,False,False,True,False
FXYD6,False,False,True,False
GAL3ST2,False,False,False,True
GCNT2P1,False,False,False,True
GLI2,False,True,False,True
GLIDR,False,True,False,False
GNA12,False,True,False,False
GNRHR,False,True,False,False
GOLGA6L5P,False,True,False,False
GPAM,False,False,True,False
GPAT4,False,False,False,True
GPR6,False,False,False,True
GPX2,False,False,False,True
GRASP,False,False,False,True
GRIP1,False,False,True,False
GRIP2,False,True,False,False
GSG1,False,True,False,False
GSK3A,False,False,False,True
H2AC13,False,False,True,False
H2BC7,False,True,False,True
HAS3,False,False,False,True
HP1BP3,False,True,False,False
HTR2A,False,False,True,False
HTR3D,False,False,True,False
IFNA10,False,False,True,False
IGFBP5,False,False,True,False
IGFL3,False,False,False,True
IL12A,False,False,True,False
IL12RB2,False,False,False,True
IRAK1,False,True,False,False
ITPRID2,False,True,False,False
JAG2,False,True,False,False
KCNA10,True,False,False,True
KCNJ5,False,False,False,True
KCNT1,False,False,True,False
KLHL21,False,False,True,False
KPNA2,False,False,True,False
KRTAP20-4,False,False,True,False
LAPTM4A,False,False,True,True
LENG1,False,False,True,False
LIMD1-AS1,False,False,True,False
LINC01667,False,False,False,True
LINC03007,False,False,True,False
LOC100130051,False,False,False,True
LOC100132481,False,False,False,True
LOC105378146,False,False,True,False
LOC162137,False,False,False,True
LOC256483,False,True,False,False
LOC389834,True,False,False,True
LOC441179,False,False,True,False
LOC644617,False,True,False,False
LOC646999,False,False,False,True
LOC728316,False,False,True,False
LOXL3,False,False,True,False
LPAL2,False,True,False,False
LRRC61,False,False,False,True
MAP7D2,False,True,False,False
MAP7D3,False,False,True,False
MEFV,False,True,False,False
METAP2,False,False,True,False
METTL21EP,False,False,False,True
MLLT4,False,False,True,False
MMP19,False,False,False,True
MPND,False,False,True,True
MSMP,False,True,False,False
MUC15,False,False,True,False
NANOS3,False,True,False,True
NFE4,False,False,False,True
NISCH,False,True,False,False
NKX3-2,False,True,False,False
NLGN4Y,False,False,False,True
NME8,False,False,True,False
NPY6R,False,True,False,False
NSUN3,False,False,True,False
NUB1,False,False,False,True
NUMB,False,True,False,False
NXPE4,False,False,True,False
OGN,False,False,True,True
OPHN1,False,True,False,False
OR10D1P,False,False,True,True
OR2L1P,False,False,True,True
OR4F21,False,False,False,True
OR4X1,False,False,False,True
OR6C68,False,False,False,True
P2RY11,False,False,False,True
PARN,False,True,False,False
PBX4,False,True,False,False
PCDHGA9,False,True,False,False
PDCD2L,False,True,False,True
PDE4B,False,False,False,True
PHTF2,False,False,False,True
PLD2,False,False,True,False
PNP,False,False,False,True
POFUT2,False,False,True,False
POM121C,False,False,True,False
PPIL3,False,False,True,True
PRMT3,False,False,True,False
PROSER3,False,True,False,False
PROX1,False,True,False,False
PSAP,False,True,False,False
PSMD8,False,True,False,False
PTH1R,False,False,False,True
PTPN22,True,False,False,True
PYY,False,True,False,False
RABGAP1,False,False,True,False
RACK1,False,False,True,False
RBP1,False,True,False,False
REEP5,False,True,False,False
REG1A,False,True,False,False
RFT1,False,True,False,True
RIF1,False,True,False,False
RNF135,False,False,True,True
RNF185,False,False,True,False
RPL13A,False,False,False,True
SEPTIN4,False,False,False,True
SERPINE1,False,True,False,False
SIGLEC17P,False,True,False,False
SLAMF6,False,True,False,False
SLC22A25,False,False,True,False
SLC35B4,False,True,False,False
SLC36A3,False,True,False,False
SLC6A14,False,False,True,True
SMIM17,False,True,False,False
SNORD100,False,False,True,False
SNORD4A,False,False,True,False
SPATA22,False,True,False,True
SPATA4,False,False,True,True
SPINLW1,False,True,False,False
SRGAP1,False,True,False,False
SRPRA,False,False,False,True
STK33,False,True,False,False
SUGT1P1,False,True,False,False
SULT1E1,True,False,False,True
SUMO3,False,False,False,True
SURF2,False,True,False,False
TAFA4,False,False,True,False
TBCB,False,False,True,False
TC2N,False,False,True,True
TCEAL1,False,True,False,False
TCHP,False,False,True,True
TEKT3,False,True,False,False
TERF1,False,False,False,True
TGM3,False,False,True,False
TGM4,False,False,True,False
THBD,False,False,False,True
TMEM150A,False,True,False,False
TMEM236,False,True,False,True
TMEM41A,False,False,True,False
TP53INP2,False,False,False,True
TRIM34,False,False,False,True
TRIML2,False,False,True,True
TRIP6,False,True,False,False
TRPM4,False,False,False,True
TTTY2,False,True,False,False
TUBB2B,False,False,True,True
UGT2B17,False,False,True,False
UQCRQ,True,False,False,True
USP21,False,False,True,False
UTP23,False,False,False,True
VHL,False,False,True,True
VOPP1,False,False,True,False
VWC2L,False,True,False,True
WDCP,False,True,False,False
WNT7A,False,True,False,False
XPOT,False,False,True,True
ZBTB14,False,True,False,True
ZC2HC1A,False,False,True,False
ZC3H3,False,False,False,True
ZNF354C,False,False,False,True
ZNF563,False,True,False,False
ZNF662,False,False,True,False
ZNF679,False,True,False,False
ZSCAN1,False,True,False,False
