gene,residual_baseline_cindex,residual_perturbed_cindex_mean,residual_perturbed_cindex_std,residual_delta_cindex_mean,residual_delta_cindex_std,residual_method,residual_n_repeats,gated_baseline_cindex,gated_perturbed_cindex_mean,gated_perturbed_cindex_std,gated_delta_cindex_mean,gated_delta_cindex_std,gated_method,gated_n_repeats,max_delta_cindex,mean_delta_cindex
WDCP,0.6623070974683118,0.6621591635006556,0.00013878739495376934,0.0001479339676562219,0.00013878739495376934,shuffle,10,0.6660054466597183,0.66618700198366,9.413979759943118e-05,-0.0001815553239417067,9.413979759943118e-05,shuffle,10,0.0001479339676562219,-1.6810678142742397e-05
HTR2A,0.6623070974683118,0.6622163198063409,0.00014425873619288725,9.077766197096437e-05,0.00014425873619288725,shuffle,10,0.6660054466597183,0.6658575126920621,0.00025168903301231357,0.0001479339676562219,0.00025168903301231357,shuffle,10,0.0001479339676562219,0.00011935581481359314
PHTF2,0.6623070974683118,0.6621625256362841,0.0002452516050813396,0.00014457183202776225,0.0002452516050813396,shuffle,10,0.6660054466597183,0.6659583767609185,0.0002992867307839477,4.706989879976753e-05,0.0002992867307839477,shuffle,10,0.00014457183202776225,9.582086541376489e-05
LOC728316,0.6623070974683118,0.6623642537739973,0.0005678028959434037,-5.715630568547958e-05,0.0005678028959434037,shuffle,10,0.6660054466597183,0.665864236963319,0.00025015735114466406,0.0001412096963993026,0.00025015735114466406,shuffle,10,0.0001412096963993026,4.20266953569115e-05
CYB561D2,0.6623070974683118,0.6621995091281981,0.00010821690441065125,0.00010758834011370677,0.00010821690441065125,shuffle,10,0.6660054466597183,0.6658743233702047,0.00019164173082742773,0.00013112328951359054,0.00019164173082742773,shuffle,10,0.00013112328951359054,0.00011935581481364865
TERF1,0.6623070974683118,0.6621759741787983,0.00014299949781889463,0.00013112328951359054,0.00014299949781889463,shuffle,10,0.6660054466597183,0.6662407961537168,0.0002475226079320237,-0.00023534949399850458,0.0002475226079320237,shuffle,10,0.00013112328951359054,-5.211310224245702e-05
EVI5,0.6623070974683118,0.6621759741787983,0.00019105097192854544,0.00013112328951359054,0.00019105097192854544,shuffle,10,0.6660054466597183,0.66644252429143,9.509555608871128e-05,-0.0004370776317117464,9.509555608871128e-05,shuffle,10,0.00013112328951359054,-0.00015297717109907794
SNORD4A,0.6623070974683118,0.6621759741787984,0.0003578582363890856,0.0001311232895134795,0.0003578582363890856,shuffle,10,0.6660054466597183,0.6661634670342601,0.0002677281922014409,-0.00015802037454182294,0.0002677281922014409,shuffle,10,0.0001311232895134795,-1.3448542514171713e-05
TC2N,0.6623070974683118,0.6623104596039403,0.0002112801982767529,-3.3621356284596615e-06,0.0002112801982767529,shuffle,10,0.6660054466597183,0.6658776855058333,0.00024188690782508612,0.00012776115388501985,0.00024188690782508612,shuffle,10,0.00012776115388501985,6.21995091282801e-05
TEKT3,0.6623070974683118,0.6622432168913694,0.0002407861919751834,6.38805769423989e-05,0.0002407861919751834,shuffle,10,0.6660054466597183,0.6658776855058333,0.00012829091906221414,0.00012776115388501985,0.00012829091906221414,shuffle,10,0.00012776115388501985,9.582086541370938e-05
MAP7D2,0.6623070974683118,0.6621894227213125,0.00037356035206113816,0.0001176747469993078,0.00037356035206113816,shuffle,10,0.6660054466597183,0.6660726893722893,0.00011150942374189389,-6.724271257096959e-05,0.00011150942374189389,shuffle,10,0.0001176747469993078,2.5216017214169106e-05
CAPN11,0.6623070974683118,0.6621927848569411,0.0005400808089824122,0.00011431261137073712,0.0005400808089824122,shuffle,10,0.6660054466597183,0.6661096728642033,0.0005378261147381823,-0.00010422620448502506,0.0005378261147381823,shuffle,10,0.00011431261137073712,5.043203442856026e-06
REG1A,0.6623070974683118,0.6621961469925697,0.00012312028661265136,0.00011095047574216643,0.00012312028661265136,shuffle,10,0.6660054466597183,0.6661500184917459,7.820127996243331e-05,-0.00014457183202765123,7.820127996243331e-05,shuffle,10,0.00011095047574216643,-1.6810678142742397e-05
SLC22A25,0.6623070974683118,0.6621995091281981,0.00043883276331264253,0.00010758834011370677,0.00043883276331264253,shuffle,10,0.6660054466597183,0.6659751874390614,0.00045567792077772423,3.025922065691411e-05,0.00045567792077772423,shuffle,10,0.00010758834011370677,6.892378038531044e-05
LIMD1-AS1,0.6623070974683118,0.6623676159096258,0.0003725149173779346,-6.051844131393924e-05,0.0003725149173779346,shuffle,10,0.6660054466597183,0.6659012204552331,0.0003023866729219977,0.00010422620448513609,0.0003023866729219977,shuffle,10,0.00010422620448513609,2.1853881585598423e-05
DNAH7,0.6623070974683118,0.6622028712638268,0.0002123475463085526,0.00010422620448502506,0.0002123475463085526,shuffle,10,0.6660054466597183,0.6660794136435463,0.00010063967687922237,-7.396698382799993e-05,0.00010063967687922237,shuffle,10,0.00010422620448502506,1.5129610328512566e-05
SNORD100,0.6623070974683118,0.6622028712638268,0.0006076914826345432,0.00010422620448502506,0.0006076914826345432,shuffle,10,0.6660054466597183,0.6663013145950307,0.0003167552893336816,-0.0002958679353124438,0.0003167552893336816,shuffle,10,0.00010422620448502506,-9.582086541370938e-05
GRASP,0.6623070974683118,0.6622028712638268,0.0005907129736970139,0.00010422620448502506,0.0005907129736970139,shuffle,10,0.6660054466597183,0.6659987223884611,0.00024235378127210374,6.724271257141368e-06,0.00024235378127210374,shuffle,10,0.00010422620448502506,5.5475237871083216e-05
LOC646999,0.6623070974683118,0.6622331304844837,0.00040535700832067744,7.396698382811095e-05,0.00040535700832067744,shuffle,10,0.6660054466597183,0.6659045825908617,0.00027396763994840136,0.0001008640688565654,0.00027396763994840136,shuffle,10,0.0001008640688565654,8.741552634233818e-05
CST8,0.6623070974683118,0.662223044077598,0.0002476367525578432,8.4053390713823e-05,0.0002476367525578432,shuffle,10,0.6660054466597183,0.6660726893722893,0.0002621603562467471,-6.724271257096959e-05,0.0002621603562467471,shuffle,10,8.4053390713823e-05,8.40533907142671e-06
DONSON,0.6623070974683118,0.6623709780452544,0.0001461272488457844,-6.388057694250993e-05,0.0001461272488457844,shuffle,10,0.6660054466597183,0.6659281175402616,0.00031361715677481067,7.732911945668164e-05,0.00031361715677481067,shuffle,10,7.732911945668164e-05,6.7242712570858565e-06
APOA2,0.6623070974683118,0.6622297683488552,0.0005867962195278706,7.732911945668164e-05,0.0005867962195278706,shuffle,10,0.6660054466597183,0.6665635611740578,0.0002587752601270047,-0.0005581145143395139,0.0002587752601270047,shuffle,10,7.732911945668164e-05,-0.00024039269744141611
REEP5,0.6623070974683118,0.6622297683488552,0.00021106608096989863,7.732911945668164e-05,0.00021106608096989863,shuffle,10,0.6660054466597183,0.6659953602528326,0.0002072832282123522,1.0086406885712051e-05,0.0002072832282123522,shuffle,10,7.732911945668164e-05,4.3707763171196845e-05
DSG3,0.6623070974683118,0.6622297683488553,0.00018540585252277785,7.732911945657062e-05,0.00018540585252277785,shuffle,10,0.6660054466597183,0.6661533806273744,9.996347878371532e-05,-0.0001479339676561109,9.996347878371532e-05,shuffle,10,7.732911945657062e-05,-3.5302424099770136e-05
LINC03007,0.6623070974683118,0.6622331304844837,0.00039145424678959165,7.396698382811095e-05,0.00039145424678959165,shuffle,10,0.6660054466597183,0.6661029485929462,0.0003511621503492264,-9.75019332278837e-05,0.0003511621503492264,shuffle,10,7.396698382811095e-05,-1.1767474699886371e-05
NSUN3,0.6623070974683118,0.6622364926201124,0.00013980178789155587,7.060484819942925e-05,0.00013980178789155587,shuffle,10,0.6660054466597183,0.6664122650707729,0.00013402233418279057,-0.00040681841105461025,0.00013402233418279057,shuffle,10,7.060484819942925e-05,-0.0001681067814275905
ADGRF3,0.6623070974683118,0.6623911508590257,0.0005308023200029346,-8.4053390713823e-05,0.0005308023200029346,shuffle,10,0.6660054466597183,0.6659382039471472,7.956265048044869e-05,6.724271257108061e-05,7.956265048044869e-05,shuffle,10,6.724271257108061e-05,-8.405339071371198e-06
EFCAB13,0.6623070974683118,0.6622398547557408,0.00018353688685011753,6.724271257108061e-05,0.00018353688685011753,shuffle,10,0.6660054466597183,0.6661163971354604,0.00012938763006350526,-0.00011095047574216643,0.00012938763006350526,shuffle,10,6.724271257108061e-05,-2.185388158554291e-05
ZC3H3,0.6623070974683118,0.6622465790269979,0.00012380696392106272,6.051844131393924e-05,0.00012380696392106272,shuffle,10,0.6660054466597183,0.6659415660827758,0.0001677365387925432,6.388057694250993e-05,0.0001677365387925432,shuffle,10,6.388057694250993e-05,6.219950912822458e-05
GAL3ST2,0.6623070974683118,0.6622533032982549,0.0007996230151282104,5.3794170056908897e-05,0.0007996230151282104,shuffle,10,0.6660054466597183,0.6660592408297752,0.00044735359253551257,-5.3794170056908897e-05,0.00044735359253551257,shuffle,10,5.3794170056908897e-05,0.0
SIGLEC17P,0.6623070974683118,0.6622566654338836,0.0001412497161523624,5.043203442822719e-05,0.0001412497161523624,shuffle,10,0.6660054466597183,0.6661567427630031,0.00011074652248933557,-0.0001512961032847926,0.00011074652248933557,shuffle,10,5.043203442822719e-05,-5.04320344282827e-05
NANOS3,0.6623070974683118,0.6622566654338836,0.00021063719339241198,5.043203442822719e-05,0.00021063719339241198,shuffle,10,0.6660054466597183,0.6661735534411458,0.00016877786905169343,-0.000168106781427535,0.00016877786905169343,shuffle,10,5.043203442822719e-05,-5.88373734996539e-05
FAM53C,0.6623070974683118,0.6622633897051406,0.0002137271300852443,4.3707763171196845e-05,0.0002137271300852443,shuffle,10,0.6660054466597183,0.6660895000504319,0.00016760170232477326,-8.405339071360096e-05,0.00016760170232477326,shuffle,10,4.3707763171196845e-05,-2.017281377120206e-05
DEFB103B,0.6623070974683118,0.6622667518407692,0.0004913321524293229,4.034562754262616e-05,0.0004913321524293229,shuffle,10,0.6660054466597183,0.6664257136132872,0.00048565115218881686,-0.000420266953568893,0.00048565115218881686,shuffle,10,4.034562754262616e-05,-0.0001899606630131334
LENG1,0.6623070974683118,0.6623171838751974,0.00018902858214532556,-1.008640688560103e-05,0.00018902858214532556,shuffle,10,0.6660054466597183,0.6659651010321757,0.0002671998989517597,4.034562754262616e-05,0.0002671998989517597,shuffle,10,4.034562754262616e-05,1.5129610328512566e-05
FAM151B,0.6623070974683118,0.6623676159096258,0.00029341255729781825,-6.051844131393924e-05,0.00029341255729781825,shuffle,10,0.6660054466597183,0.6659651010321757,0.00019535136396911187,4.034562754262616e-05,0.00019535136396911187,shuffle,10,4.034562754262616e-05,-1.008640688565654e-05
LRRC61,0.6623070974683118,0.6622701139763978,0.00048289678815447145,3.698349191405548e-05,0.00048289678815447145,shuffle,10,0.6660054466597183,0.6661634670342601,0.00037681426608442587,-0.00015802037454182294,0.00037681426608442587,shuffle,10,3.698349191405548e-05,-6.051844131388373e-05
TRPM4,0.6623070974683118,0.6622701139763978,0.0001850396786580785,3.698349191405548e-05,0.0001850396786580785,shuffle,10,0.6660054466597183,0.6662273476112026,0.00021380644986161614,-0.00022190095148433286,0.00021380644986161614,shuffle,10,3.698349191405548e-05,-9.24587297851387e-05
ACSM1,0.6623070974683118,0.6622802003832835,0.00016797224216516245,2.6897085028343426e-05,0.00016797224216516245,shuffle,10,0.6660054466597183,0.6662307097468311,0.00020618966622684847,-0.00022526308711279253,0.00020618966622684847,shuffle,10,2.6897085028343426e-05,-9.918300104222455e-05
HTR3D,0.6623070974683118,0.6623339945533402,0.00012740675333016975,-2.6897085028343426e-05,0.00012740675333016975,shuffle,10,0.6660054466597183,0.6659819117103184,0.00012584451650615085,2.3534949399883764e-05,0.00012584451650615085,shuffle,10,2.3534949399883764e-05,-1.6810678142298308e-06
RPL13A,0.6623070974683118,0.6622869246545406,0.00014899989783249487,2.017281377120206e-05,0.00014899989783249487,shuffle,10,0.6660054466597183,0.6660626029654035,0.00016746675729296218,-5.7156305685257536e-05,0.00016746675729296218,shuffle,10,2.017281377120206e-05,-1.849174595702774e-05
SRGAP1,0.6623070974683118,0.6622936489257976,0.0002325470391795199,1.3448542514282735e-05,0.0002325470391795199,shuffle,10,0.6660054466597183,0.666022257337861,0.00010551965051593131,-1.6810678142742397e-05,0.00010551965051593131,shuffle,10,1.3448542514282735e-05,-1.6810678142298308e-06
PDE4B,0.6623070974683118,0.6623407188245973,0.00013615611559906227,-3.3621356285484794e-05,0.00013615611559906227,shuffle,10,0.6660054466597183,0.665991998117204,0.0001277611538849515,1.3448542514282735e-05,0.0001277611538849515,shuffle,10,1.3448542514282735e-05,-1.008640688560103e-05
DEPDC7,0.6623070974683118,0.6622936489257977,0.00026396512021504615,1.3448542514171713e-05,0.00026396512021504615,shuffle,10,0.6660054466597183,0.6663114010019164,0.00022223182422298452,-0.00030595434219815587,0.00022223182422298452,shuffle,10,1.3448542514171713e-05,-0.00014625289984199208
TCEAL1,0.6623070974683118,0.6623003731970548,0.00021674695170339895,6.724271257030345e-06,0.00021674695170339895,shuffle,10,0.6660054466597183,0.6662105369330599,9.443951118035882e-05,-0.00020509027334159047,9.443951118035882e-05,shuffle,10,6.724271257030345e-06,-9.918300104228006e-05
NISCH,0.6623070974683118,0.6623945129946542,0.00014515706650251037,-8.741552634239369e-05,0.00014515706650251037,shuffle,10,0.6660054466597183,0.6660020845240896,0.00025580969722794787,3.362135628681706e-06,0.00025580969722794787,shuffle,10,3.362135628681706e-06,-4.202669535685599e-05
NFE4,0.6623070974683118,0.6623205460108261,0.00036928434166683257,-1.3448542514282735e-05,0.00036928434166683257,shuffle,10,0.6660054466597183,0.6660088087953467,0.00017238938564764411,-3.3621356284596615e-06,0.00017238938564764411,shuffle,10,-3.3621356284596615e-06,-8.405339071371198e-06
DUSP19,0.6623070974683118,0.6623205460108261,0.00012140987852784715,-1.3448542514282735e-05,0.00012140987852784715,shuffle,10,0.6660054466597183,0.6661937262549171,0.00016416038215019409,-0.00018827959519884807,0.00016416038215019409,shuffle,10,-1.3448542514282735e-05,-0.0001008640688565654
SURF2,0.6623070974683118,0.6623272702820832,9.882620083178834e-05,-2.017281377131308e-05,9.882620083178834e-05,shuffle,10,0.6660054466597183,0.6660256194734895,0.00010330021514800525,-2.017281377120206e-05,0.00010330021514800525,shuffle,10,-2.017281377120206e-05,-2.017281377125757e-05
C19orf44,0.6623070974683118,0.6623474430958545,0.0002087775234005898,-4.034562754262616e-05,0.0002087775234005898,shuffle,10,0.6660054466597183,0.666028981609118,9.75019332279775e-05,-2.3534949399772742e-05,9.75019332279775e-05,shuffle,10,-2.3534949399772742e-05,-3.194028847119945e-05
POM121C,0.6623070974683118,0.6623339945533403,0.00010610721069199101,-2.6897085028454448e-05,0.00010610721069199101,shuffle,10,0.6660054466597183,0.6661466563561175,0.00016931282401927688,-0.00014120969639919156,0.00016931282401927688,shuffle,10,-2.6897085028454448e-05,-8.4053390713823e-05
FXYD6,0.6623070974683118,0.6623877887233971,0.00034654469896715223,-8.069125508525232e-05,0.00034654469896715223,shuffle,10,0.6660054466597183,0.6660424301516323,0.00016907898948565568,-3.698349191405548e-05,0.00016907898948565568,shuffle,10,-3.698349191405548e-05,-5.88373734996539e-05
LOC441179,0.6623070974683118,0.662344080960226,0.00013569872622540922,-3.69834919141665e-05,0.00013569872622540922,shuffle,10,0.6660054466597183,0.6660491544228894,0.00014108956903041058,-4.370776317108582e-05,0.00014108956903041058,shuffle,10,-3.69834919141665e-05,-4.034562754262616e-05
KPNA2,0.6623070974683118,0.6624718421141109,0.0001601520406658833,-0.00016474464579907533,0.0001601520406658833,shuffle,10,0.6660054466597183,0.6660558786941465,0.00022162059641163103,-5.043203442822719e-05,0.00022162059641163103,shuffle,10,-5.043203442822719e-05,-0.00010758834011365126
SUGT1P1,0.6623070974683118,0.6623709780452544,0.0005945278796557026,-6.388057694250993e-05,0.0005945278796557026,shuffle,10,0.6660054466597183,0.6661130349998319,9.244344608726959e-05,-0.00010758834011359575,9.244344608726959e-05,shuffle,10,-6.388057694250993e-05,-8.573445852805284e-05
TGM3,0.6623070974683118,0.6623743401808828,0.0001835368868500931,-6.724271257096959e-05,0.0001835368868500931,shuffle,10,0.6660054466597183,0.6661601048986314,0.00019615979754314237,-0.00015465823891314123,0.00019615979754314237,shuffle,10,-6.724271257096959e-05,-0.00011095047574205541
NUMB,0.6623070974683118,0.6623844265877686,0.0002604516075293512,-7.732911945679266e-05,0.0002604516075293512,shuffle,10,0.6660054466597183,0.6661735534411457,7.052475191944811e-05,-0.00016810678142742397,7.052475191944811e-05,shuffle,10,-7.732911945679266e-05,-0.00012271795044210831
SRPRA,0.6623070974683118,0.6624079615371684,0.0001302149529706947,-0.0001008640688565654,0.0001302149529706947,shuffle,10,0.6660054466597183,0.666089500050432,0.00015278307860676292,-8.405339071371198e-05,0.00015278307860676292,shuffle,10,-8.405339071371198e-05,-9.24587297851387e-05
ABCF2,0.6623070974683118,0.6623911508590257,0.00019270053297794161,-8.4053390713823e-05,0.00019270053297794161,shuffle,10,0.6660054466597183,0.6665904582590861,0.0001451570665025474,-0.0005850115993678573,0.0001451570665025474,shuffle,10,-8.4053390713823e-05,-0.00033453249504084015
MEFV,0.6623070974683118,0.6623945129946541,0.00019500386645597412,-8.741552634228267e-05,0.00019500386645597412,shuffle,10,0.6660054466597183,0.6661063107285747,0.000273554726918022,-0.00010086406885645438,0.000273554726918022,shuffle,10,-8.741552634228267e-05,-9.413979759936852e-05
LPAL2,0.6623070974683118,0.6624819285209965,0.00018767825353129008,-0.00017483105268467636,0.00018767825353129008,shuffle,10,0.6660054466597183,0.6661029485929462,0.00011095047574218527,-9.75019332278837e-05,0.00011095047574218527,shuffle,10,-9.75019332278837e-05,-0.00013616649295628003
CNPY2,0.6623070974683118,0.6624079615371684,0.00015983410313692305,-0.0001008640688565654,0.00015983410313692305,shuffle,10,0.6660054466597183,0.6663584709007161,0.00014597245298787469,-0.0003530242409978124,0.00014597245298787469,shuffle,10,-0.0001008640688565654,-0.0002269441549271889
IGFL3,0.6623070974683118,0.6625895168611102,0.00044558128654215867,-0.00028241939279838313,0.00044558128654215867,shuffle,10,0.6660054466597183,0.6661130349998319,0.0002528540587965324,-0.00010758834011359575,0.0002528540587965324,shuffle,10,-0.00010758834011359575,-0.00019500386645598944
OR2L1P,0.6623070974683118,0.662418047944054,0.00037107073160050065,-0.00011095047574216643,0.00037107073160050065,shuffle,10,0.6660054466597183,0.6666341660222574,0.0004714308842414344,-0.0006287193625391652,0.0004714308842414344,shuffle,10,-0.00011095047574216643,-0.0003698349191406658
PLD2,0.6623070974683118,0.6625256362841677,0.000272830625406562,-0.0002185388158558732,0.000272830625406562,shuffle,10,0.6660054466597183,0.6661163971354604,0.00030335705970366,-0.00011095047574216643,0.00030335705970366,shuffle,10,-0.00011095047574216643,-0.00016474464579901982
ERC1,0.6623070974683118,0.6624214100796826,0.0005889402222949268,-0.00011431261137073712,0.0005889402222949268,shuffle,10,0.6660054466597183,0.6666913223279427,0.00032569360288640584,-0.0006858756682244227,0.00032569360288640584,shuffle,10,-0.00011431261137073712,-0.0004000941397975799
PYY,0.6623070974683118,0.6625693440473388,0.00020273426932968877,-0.000262246579026959,0.00020273426932968877,shuffle,10,0.6660054466597183,0.6661231214067176,0.00017486337792351018,-0.0001176747469993078,0.00017486337792351018,shuffle,10,-0.0001176747469993078,-0.0001899606630131334
VHL,0.6623070974683118,0.6624920149278823,0.0001278053848552535,-0.00018491745957049943,0.0001278053848552535,shuffle,10,0.6660054466597183,0.6661332078136033,0.00011915439025431003,-0.00012776115388501985,0.00011915439025431003,shuffle,10,-0.00012776115388501985,-0.00015633930672775964
GLIDR,0.6623070974683118,0.6625222741485391,0.00037775804472147225,-0.00021517668022730252,0.00037775804472147225,shuffle,10,0.6660054466597183,0.6661399320848603,0.00030482538968210884,-0.0001344854251420502,0.00030482538968210884,shuffle,10,-0.0001344854251420502,-0.00017483105268467636
SLC35B4,0.6623070974683118,0.6625727061829674,0.00025975625742821615,-0.0002656087146555297,0.00025975625742821615,shuffle,10,0.6660054466597183,0.6661601048986315,8.920753899353352e-05,-0.00015465823891325226,8.920753899353352e-05,shuffle,10,-0.00015465823891325226,-0.00021013347678439098
TCHP,0.6623070974683118,0.6624651178428537,0.00024200371062673513,-0.00015802037454182294,0.00024200371062673513,shuffle,10,0.6660054466597183,0.6664089029351443,0.0002946428040239021,-0.00040345627542603957,0.0002946428040239021,shuffle,10,-0.00015802037454182294,-0.00028073832498393125
CCDC144B,0.6623070974683118,0.6625558955048246,0.0008306856740876927,-0.0002487980365127873,0.0008306856740876927,shuffle,10,0.6660054466597183,0.6662374340180882,0.00017627982017844127,-0.0002319873583699339,0.00017627982017844127,shuffle,10,-0.0002319873583699339,-0.0002403926974413606
ZC2HC1A,0.6623070974683118,0.6625424469623105,0.0004883784099228002,-0.0002353494939986156,0.0004883784099228002,shuffle,10,0.6660054466597183,0.6662609689674881,0.00026609768937107663,-0.00025552230776981766,0.00026609768937107663,shuffle,10,-0.0002353494939986156,-0.00024543590088421663
P2RY11,0.6623070974683118,0.6625592576404532,0.0003413023094312404,-0.000252160172141358,0.0003413023094312404,shuffle,10,0.6660054466597183,0.6662710553743738,0.0003550039510684898,-0.0002656087146555297,0.0003550039510684898,shuffle,10,-0.000252160172141358,-0.00025888444339844385
ATE1,0.6623070974683118,0.6625693440473389,0.00032935203298277573,-0.00026224657902707005,0.00032935203298277573,shuffle,10,0.6660054466597183,0.6663752815788588,0.00030704233081614395,-0.0003698349191405548,0.00030704233081614395,shuffle,10,-0.00026224657902707005,-0.0003160407490838124
OR10D1P,0.6623070974683118,0.6625827925898531,0.00018646975253152292,-0.00027569512154124176,0.00018646975253152292,shuffle,10,0.6660054466597183,0.666321487408802,0.00018791902111395833,-0.0003160407490837569,0.00018791902111395833,shuffle,10,-0.00027569512154124176,-0.00029586793531249933
MPND,0.6623070974683118,0.6625827925898531,0.0005758583617256222,-0.00027569512154124176,0.0005758583617256222,shuffle,10,0.6660054466597183,0.6665736475809434,0.0004330373261410673,-0.0005682009212251149,0.0004330373261410673,shuffle,10,-0.00027569512154124176,-0.00042194802138317833
ZNF662,0.6623070974683118,0.6625928789967387,0.00043740079451495617,-0.0002857815284268428,0.00043740079451495617,shuffle,10,0.6660054466597183,0.6664492485626871,0.00021253378111527367,-0.00044380190296877675,0.00021253378111527367,shuffle,10,-0.0002857815284268428,-0.00036479171569780977
FLJ40292,0.6623070974683118,0.6626365867599098,0.00041609060294938935,-0.0003294892915979286,0.00041609060294938935,shuffle,10,0.6660054466597183,0.6663114010019164,0.00015366835735501234,-0.00030595434219815587,0.00015366835735501234,shuffle,10,-0.00030595434219815587,-0.00031772181689804224
SEPTIN4,0.6623070974683118,0.6626433110311669,0.00017917375643982414,-0.00033621356285507,0.00017917375643982414,shuffle,10,0.6660054466597183,0.6665635611740577,0.00022413116783781068,-0.0005581145143394028,0.00022413116783781068,shuffle,10,-0.00033621356285507,-0.0004471640385972364
UQCRQ,0.6623070974683118,0.6626533974380526,0.00032875085272955715,-0.00034629996974078203,0.00032875085272955715,shuffle,10,0.6660054466597183,0.6664963184614867,0.0002773303382617994,-0.0004908718017684333,0.0002773303382617994,shuffle,10,-0.00034629996974078203,-0.00041858588575460765
ARCN1,0.6623070974683118,0.6631913391386208,0.000613172797838894,-0.0008842416703089828,0.000613172797838894,shuffle,10,0.6660054466597183,0.6663685573076018,0.0002333234922220049,-0.00036311064788352443,0.0002333234922220049,shuffle,10,-0.00036311064788352443,-0.0006236761590962536
GPAT4,0.6623070974683118,0.6628349527619944,0.0007900732582711499,-0.0005278552936825998,0.0007900732582711499,shuffle,10,0.6660054466597183,0.6664660592408297,0.0004740611236257316,-0.0004606125811114081,0.0004740611236257316,shuffle,10,-0.0004606125811114081,-0.0004942339373970039
IRAK1,0.6623070974683118,0.6630232323571933,0.00038424076972274864,-0.0007161348888814478,0.00038424076972274864,shuffle,10,0.6660054466597183,0.6666408902935144,0.00019456862180990418,-0.0006354436337960845,0.00019456862180990418,shuffle,10,-0.0006354436337960845,-0.0006757892613387662
IGFBP5,0.6623070974683118,0.6632619439868204,0.0005782873281108178,-0.0009548465185085231,0.0005782873281108178,shuffle,10,0.6660054466597183,0.6672527989779108,0.0002729134771015808,-0.0012473523181925072,0.0002729134771015808,shuffle,10,-0.0009548465185085231,-0.0011010994183505152
